t,x,v,a,id,lane,oldLane,pos,event,Vehicle
54,469.58,27.875439718532228,0.008029922577945176,312,6,-1,469.58,timer,HGV
54,451.75,27.825909418594858,0.004370464612194897,11,3,-1,451.75,timer,car
54,408.55,27.881546926983653,0.010024634399874666,612,0,-1,408.55,timer,HGV
54,388.68,27.89987763650148,0.012646095303491992,313,6,-1,388.68,timer,car
54,357.51,27.82777023992162,0.0067038978540674395,12,3,-1,357.51,timer,car
54,345.45,27.808045200936682,0.0038747260969483263,613,0,-1,345.45,timer,car
54,291.39,27.791467308904977,0.0022173583394131673,314,6,-1,291.39,timer,HGV
54,275.86,27.795753719182514,0.003620910815101315,614,0,-1,275.86,timer,car
54,248.52,27.777856415690568,1.757914962296456e-05,13,3,-1,248.52,timer,car
54,204.17,27.795268970302203,0.004760298143768086,315,6,-1,204.17,timer,HGV
54,183.07,27.785276332893233,0.00227566828774226,615,0,-1,183.07,timer,car
54,167.1,27.794418956708153,0.005534341668075642,14,3,-1,167.1,timer,car
54,146.12,27.780183849347758,0.0009148616209806533,316,6,-1,146.12,timer,HGV
54,89.52,27.778325051539454,0.00033965415611290407,616,0,-1,89.52,timer,car
54,86.92,27.78032419013501,0.0016275985840713328,15,3,-1,86.92,timer,car
54,71.09,27.777894947676877,9.157287048561567e-05,317,6,-1,71.09,timer,car
54,1.93,27.77777982615968,5.8949447683008795e-05,318,6,-1,1.93,timer,car
54,1.3,27.777777919373232,6.073598918460685e-06,16,3,-1,1.3,timer,car
54.00437606789837,0,27.77777777777778,0,617,-1,-1,0,start,electric car
54.00437606789837,0,27.77777777777778,0,617,0,-1,0,enter lane,electric car
55,1462.44,28.154778282390197,0.007961348336935164,300,6,-1,1462.44,timer,electric car
55,1443.33,28.00363943449169,0.0048588481259562695,600,0,-1,1443.33,timer,electric car
55,1427.52,27.87916223134695,0.002205822910531336,0,3,-1,1427.52,timer,car
55,1384.84,27.95531652810374,0.003965126896568957,601,0,-1,1384.84,timer,car
55,1366.57,27.92180190897786,0.003197331987088297,301,6,-1,1366.57,timer,HGV
55,1344.17,27.792546624080174,0.00034227981965392136,1,3,-1,1344.17,timer,car
55,1277.2,27.778638062597135,2.1396324111520987e-05,602,0,-1,1277.2,timer,electric car
55,1275.9,27.90579016526032,0.003159007235520223,302,6,-1,1275.9,timer,electric car
55,1243.74,27.989408311341204,0.005392629308366607,2,3,-1,1243.74,timer,car
55,1221.44,27.778334445835654,-0.0005204275512480757,603,0,-1,1221.44,timer,car
55,1181.24,28.051255590611905,0.007132027599863835,303,6,-1,1181.24,timer,car
55,1163.24,27.840810928625835,0.001695543898691263,3,3,-1,1163.24,timer,car
55,1150.08,27.896115651879377,0.0032028218694885404,604,0,-1,1150.08,timer,car
55,1109.24,28.022012529751105,0.006827884896965198,304,6,-1,1109.24,timer,electric car
55,1073.77,27.85713905126631,0.002447161292900235,4,3,-1,1073.77,timer,car
55,1074.39,27.99667277910236,0.006589766752368372,605,0,-1,1074.39,timer,car
55,1032.97,27.85402292188012,0.002355255325206404,305,6,-1,1032.97,timer,car
55,977.1,27.84849375713663,0.0023007856341189683,606,0,-1,977.1,timer,HGV
55,973.77,27.93510305321376,0.005360045692192781,5,3,-1,973.77,timer,car
55,964.47,27.901832269327326,0.0040485206736245736,306,6,-1,964.47,timer,car
55,890.92,27.869370055899306,0.0033146532956923346,307,6,-1,890.92,timer,car
55,889.19,28.17632665599555,0.014262213917237618,607,0,-1,889.19,timer,HGV
55,882.72,27.880150823892283,0.003965644991286003,6,3,-1,882.72,timer,car
55,805.43,28.011175078453245,0.009582533654565972,7,3,-1,805.43,timer,car
55,800.1,27.980351678920254,0.00829744473155327,308,6,-1,800.1,timer,car
55,791.45,27.801969610777004,0.001048755742507648,608,0,-1,791.45,timer,car
55,737.9,27.799957234142184,0.001007254958008341,8,3,-1,737.9,timer,car
55,729.77,27.817809122004274,0.0018678436640440152,309,6,-1,729.77,timer,car
55,711.51,27.892070442140113,0.005712510953601107,609,0,-1,711.51,timer,HGV
55,656.31,27.912919643884077,0.007502715162798948,9,3,-1,656.31,timer,car
55,645.93,27.884436803876476,0.0057001137282306075,310,6,-1,645.93,timer,HGV
55,610.69,27.94080997705935,0.010173173737753534,610,0,-1,610.69,timer,car
55,574.92,27.794077730452486,0.0010890074936654246,10,3,-1,574.92,timer,car
55,572.73,27.80539373141401,0.0017232790769686555,311,6,-1,572.73,timer,car
55,540.93,27.781109072778325,0.0002344858311936493,611,0,-1,540.93,timer,car
55,497.46,27.88346964111017,0.008029922577945176,312,6,-1,497.46,timer,HGV
55,479.58,27.83027988320705,0.004370464612194897,11,3,-1,479.58,timer,car
55,436.43,27.89157156138353,0.010024634399874666,612,0,-1,436.43,timer,HGV
55,416.59,27.91252373180497,0.012646095303491992,313,6,-1,416.59,timer,car
55,385.34,27.834474137775686,0.0067038978540674395,12,3,-1,385.34,timer,car
55,373.26,27.81191992703363,0.0038747260969483263,613,0,-1,373.26,timer,car
55,319.18,27.793684667244392,0.0022173583394131673,314,6,-1,319.18,timer,HGV
55,303.66,27.799556970866945,0.00398559255375765,614,0,-1,303.66,timer,car
55,276.3,27.777874977275033,1.9544019305291907e-05,13,3,-1,276.3,timer,car
55,231.97,27.80035315200031,0.0054080652524405425,315,6,-1,231.97,timer,HGV
55,210.85,27.787724656648464,0.0026209792227227095,615,0,-1,210.85,timer,car
55,194.9,27.80041343611387,0.0064546171433636015,14,3,-1,194.9,timer,car
55,173.9,27.781185675524988,0.001088790733478528,316,6,-1,173.9,timer,HGV
55,117.3,27.778717405529658,0.00044505382428935134,616,0,-1,117.3,timer,car
55,114.7,27.782211868075763,0.0021477572974361275,15,3,-1,114.7,timer,car
55,98.87,27.778004412494596,0.00012735676495514373,317,6,-1,98.87,timer,car
55,29.71,27.77826289541854,0.0009071890700347632,318,6,-1,29.71,timer,car
55,29.08,27.777849123247368,0.00013633414935532327,16,3,-1,29.08,timer,car
55,27.66,27.777934031720143,0.00031388145127538535,617,0,-1,27.66,timer,electric car
56,1490.6,28.16273963072713,0.007961348336935164,300,6,-1,1490.6,timer,electric car
56,1471.34,28.008498282617644,0.0048588481259562695,600,0,-1,1471.34,timer,electric car
56,1455.4,27.881368054257482,0.002205822910531336,0,3,-1,1455.4,timer,car
56,1412.8,27.95928165500031,0.003965126896568957,601,0,-1,1412.8,timer,car
56,1394.49,27.924999240964947,0.003197331987088297,301,6,-1,1394.49,timer,HGV
56,1371.96,27.79288890389983,0.00034227981965392136,1,3,-1,1371.96,timer,car
56,1304.98,27.778659458921247,2.1396324111520987e-05,602,0,-1,1304.98,timer,electric car
56,1303.81,27.90894917249584,0.003159007235520223,302,6,-1,1303.81,timer,electric car
56,1271.73,27.994800940649572,0.005392629308366607,2,3,-1,1271.73,timer,car
56,1249.22,27.77764054243399,-0.0008673792520801245,603,0,-1,1249.22,timer,car
56,1209.29,28.058387618211768,0.007132027599863835,303,6,-1,1209.29,timer,car
56,1191.08,27.842506472524526,0.001695543898691263,3,3,-1,1191.08,timer,car
56,1177.98,27.899318473748867,0.0032028218694885404,604,0,-1,1177.98,timer,car
56,1137.27,28.02884041464807,0.006827884896965198,304,6,-1,1137.27,timer,electric car
56,1101.63,27.859586212559208,0.002447161292900235,4,3,-1,1101.63,timer,car
56,1102.39,28.00326254585473,0.006589766752368372,605,0,-1,1102.39,timer,car
56,1060.83,27.856378177205325,0.002355255325206404,305,6,-1,1060.83,timer,car
56,1004.95,27.85079454277075,0.0023007856341189683,606,0,-1,1004.95,timer,HGV
56,1001.71,27.94046309890595,0.005360045692192781,5,3,-1,1001.71,timer,car
56,992.37,27.90588079000095,0.0040485206736245736,306,6,-1,992.37,timer,car
56,918.79,27.872684709195,0.0033146532956923346,307,6,-1,918.79,timer,car
56,917.37,28.190588869912787,0.014262213917237618,607,0,-1,917.37,timer,HGV
56,910.6,27.88411646888357,0.003965644991286003,6,3,-1,910.6,timer,car
56,833.45,28.02075761210781,0.009582533654565972,7,3,-1,833.45,timer,car
56,828.08,27.988649123651808,0.00829744473155327,308,6,-1,828.08,timer,car
56,819.25,27.803018366519513,0.001048755742507648,608,0,-1,819.25,timer,car
56,765.7,27.800964489100192,0.001007254958008341,8,3,-1,765.7,timer,car
56,757.59,27.819676965668318,0.0018678436640440152,309,6,-1,757.59,timer,car
56,739.4,27.897782953093714,0.005712510953601107,609,0,-1,739.4,timer,HGV
56,684.23,27.920422359046878,0.007502715162798948,9,3,-1,684.23,timer,car
56,673.82,27.890136917604707,0.0057001137282306075,310,6,-1,673.82,timer,HGV
56,638.64,27.950983150797104,0.010173173737753534,610,0,-1,638.64,timer,car
56,602.71,27.79516673794615,0.0010890074936654246,10,3,-1,602.71,timer,car
56,600.54,27.80711701049098,0.0017232790769686555,311,6,-1,600.54,timer,car
56,568.71,27.781343558609517,0.0002344858311936493,611,0,-1,568.71,timer,car
56,525.35,27.891499563688114,0.008029922577945176,312,6,-1,525.35,timer,HGV
56,507.41,27.834650347819245,0.004370464612194897,11,3,-1,507.41,timer,car
56,464.33,27.901596195783405,0.010024634399874666,612,0,-1,464.33,timer,HGV
56,444.51,27.925169827108462,0.012646095303491992,313,6,-1,444.51,timer,car
56,413.18,27.841178035629753,0.0067038978540674395,12,3,-1,413.18,timer,car
56,401.07,27.81579465313058,0.0038747260969483263,613,0,-1,401.07,timer,car
56,346.97,27.795902025583807,0.0022173583394131673,314,6,-1,346.97,timer,HGV
56,331.46,27.803724904290032,0.004350274292413984,614,0,-1,331.46,timer,car
56,304.08,27.77789550372918,2.1508888987619255e-05,13,3,-1,304.08,timer,car
56,259.78,27.80604570112656,0.005829903978052117,315,6,-1,259.78,timer,HGV
56,238.64,27.790518291338678,0.0029662901577031595,615,0,-1,238.64,timer,car
56,222.7,27.807328190994877,0.0073748926186515615,14,3,-1,222.7,timer,car
56,201.68,27.782361430814717,0.0012627198459764027,316,6,-1,201.68,timer,HGV
56,145.08,27.779215159188038,0.0005504534924657986,616,0,-1,145.08,timer,car
56,142.48,27.78461970472988,0.002667916010800922,15,3,-1,142.48,timer,car
56,126.65,27.778149661206786,0.00016314065942467178,317,6,-1,126.65,timer,car
56,57.49,27.779594204299748,0.0017554286923865178,318,6,-1,57.49,timer,car
56,56.86,27.77805058767194,0.0002665946997921859,16,3,-1,56.86,timer,car
56,55.44,27.77840554369895,0.0006291425063334165,617,0,-1,55.44,timer,electric car
56.66482434797389,0,27.77777777777778,0,618,-1,-1,0,start,HGV
56.66482434797389,0,27.77777777777778,0,618,0,-1,0,enter lane,HGV
57,1518.77,28.170700979064065,0.007961348336935164,300,6,-1,1518.77,timer,electric car
57,1499.35,28.0133571307436,0.0048588481259562695,600,0,-1,1499.35,timer,electric car
57,1483.28,27.883573877168015,0.002205822910531336,0,3,-1,1483.28,timer,car
57,1440.76,27.963246781896878,0.003965126896568957,601,0,-1,1440.76,timer,car
57,1422.42,27.928196572952036,0.003197331987088297,301,6,-1,1422.42,timer,HGV
57,1399.75,27.793231183719485,0.00034227981965392136,1,3,-1,1399.75,timer,car
57,1332.76,27.77868085524536,2.1396324111520987e-05,602,0,-1,1332.76,timer,electric car
57,1331.72,27.912108179731362,0.003159007235520223,302,6,-1,1331.72,timer,electric car
57,1299.73,28.00019356995794,0.005392629308366607,2,3,-1,1299.73,timer,car
57,1277.0,27.776599687331494,-0.0012143309529121734,603,0,-1,1277.0,timer,car
57,1237.35,28.06551964581163,0.007132027599863835,303,6,-1,1237.35,timer,car
57,1218.92,27.844202016423218,0.001695543898691263,3,3,-1,1218.92,timer,car
57,1205.88,27.902521295618357,0.0032028218694885404,604,0,-1,1205.88,timer,car
57,1165.3,28.035668299545033,0.006827884896965198,304,6,-1,1165.3,timer,electric car
57,1129.49,27.862033373852107,0.002447161292900235,4,3,-1,1129.49,timer,car
57,1130.4,28.0098523126071,0.006589766752368372,605,0,-1,1130.4,timer,car
57,1088.69,27.85873343253053,0.002355255325206404,305,6,-1,1088.69,timer,car
57,1032.81,27.85309532840487,0.0023007856341189683,606,0,-1,1032.81,timer,HGV
57,1029.65,27.945823144598144,0.005360045692192781,5,3,-1,1029.65,timer,car
57,1020.28,27.909929310674574,0.0040485206736245736,306,6,-1,1020.28,timer,car
57,946.66,27.875999362490692,0.0033146532956923346,307,6,-1,946.66,timer,car
57,945.56,28.204851083830025,0.014262213917237618,607,0,-1,945.56,timer,HGV
57,938.49,27.888082113874855,0.003965644991286003,6,3,-1,938.49,timer,car
57,861.48,28.030340145762377,0.009582533654565972,7,3,-1,861.48,timer,car
57,856.07,27.99694656838336,0.00829744473155327,308,6,-1,856.07,timer,car
57,847.05,27.80406712226202,0.001048755742507648,608,0,-1,847.05,timer,car
57,793.5,27.8019717440582,0.001007254958008341,8,3,-1,793.5,timer,car
57,785.41,27.821544809332362,0.0018678436640440152,309,6,-1,785.41,timer,car
57,767.3,27.903495464047314,0.005712510953601107,609,0,-1,767.3,timer,HGV
57,712.15,27.92792507420968,0.007502715162798948,9,3,-1,712.15,timer,car
57,701.71,27.89583703133294,0.0057001137282306075,310,6,-1,701.71,timer,HGV
57,666.59,27.96115632453486,0.010173173737753534,610,0,-1,666.59,timer,car
57,630.51,27.796255745439815,0.0010890074936654246,10,3,-1,630.51,timer,car
57,628.35,27.80884028956795,0.0017232790769686555,311,6,-1,628.35,timer,car
57,596.49,27.78157804444071,0.0002344858311936493,611,0,-1,596.49,timer,car
57,553.25,27.899529486266058,0.008029922577945176,312,6,-1,553.25,timer,HGV
57,535.25,27.83902081243144,0.004370464612194897,11,3,-1,535.25,timer,car
57,492.23,27.91162083018328,0.010024634399874666,612,0,-1,492.23,timer,HGV
57,472.44,27.937815922411954,0.012646095303491992,313,6,-1,472.44,timer,car
57,441.02,27.84788193348382,0.0067038978540674395,12,3,-1,441.02,timer,car
57,428.88,27.819669379227527,0.0038747260969483263,613,0,-1,428.88,timer,car
57,374.77,27.798119383923222,0.0022173583394131673,314,6,-1,374.77,timer,HGV
57,359.26,27.80820054931423,0.004511113107178861,614,0,-1,359.26,timer,car
57,331.85,27.77791746182234,2.202618913888958e-05,13,3,-1,331.85,timer,car
57,287.59,27.811875605104614,0.005829903978052117,315,6,-1,287.59,timer,HGV
57,266.44,27.793657236963874,0.0033116010926836094,615,0,-1,266.44,timer,car
57,250.51,27.815163221351174,0.008295168093939521,14,3,-1,250.51,timer,car
57,229.46,27.783711115216942,0.0014366489584742774,316,6,-1,229.46,timer,HGV
57,172.86,27.779818312514596,0.0006558531606422459,616,0,-1,172.86,timer,car
57,170.27,27.787547700097363,0.0031880747241657165,15,3,-1,170.27,timer,car
57,154.43,27.778330693813444,0.00019892455389419983,317,6,-1,154.43,timer,car
57,85.27,27.78177375280331,0.0026036683147382723,318,6,-1,85.27,timer,car
57,84.64,27.77838231264695,0.00039685525022904847,16,3,-1,84.64,timer,car
57,83.22,27.77919231673281,0.0009444035613914476,617,0,-1,83.22,timer,electric car
57,9.31,27.777782508871407,2.823053286032841e-05,618,0,-1,9.31,timer,HGV
57.290301063955674,0,27.77777777777778,0,17,-1,-1,0,start,car
57.290301063955674,0,27.77777777777778,0,17,3,-1,0,enter lane,car
57.47638427313976,0,27.77777777777778,0,319,-1,-1,0,start,car
57.47638427313976,0,27.77777777777778,0,319,6,-1,0,enter lane,car
58,1546.94,28.178662327401,0.007961348336935164,300,6,-1,1546.94,timer,electric car
58,1527.37,28.018215978869556,0.0048588481259562695,600,0,-1,1527.37,timer,electric car
58,1511.16,27.885779700078547,0.002205822910531336,0,3,-1,1511.16,timer,car
58,1468.73,27.96721190879345,0.003965126896568957,601,0,-1,1468.73,timer,car
58,1450.34,27.931393904939124,0.003197331987088297,301,6,-1,1450.34,timer,HGV
58,1427.54,27.793573463539136,0.00034227981965392136,1,3,-1,1427.54,timer,car
58,1360.54,27.77870225156947,2.1396324111520987e-05,602,0,-1,1360.54,timer,electric car
58,1359.64,27.915267186966883,0.003159007235520223,302,6,-1,1359.64,timer,electric car
58,1327.73,28.005586199266304,0.005392629308366607,2,3,-1,1327.73,timer,car
58,1304.78,27.775211880528165,-0.0015612826537442222,603,0,-1,1304.78,timer,car
58,1265.42,28.072651673411496,0.007132027599863835,303,6,-1,1265.42,timer,car
58,1246.76,27.84589756032191,0.001695543898691263,3,3,-1,1246.76,timer,car
58,1233.78,27.905724117487846,0.0032028218694885404,604,0,-1,1233.78,timer,car
58,1193.34,28.042496184441998,0.006827884896965198,304,6,-1,1193.34,timer,electric car
58,1157.35,27.864480535145006,0.002447161292900235,4,3,-1,1157.35,timer,car
58,1158.41,28.01644207935947,0.006589766752368372,605,0,-1,1158.41,timer,car
58,1116.55,27.861088687855737,0.002355255325206404,305,6,-1,1116.55,timer,car
58,1060.66,27.85539611403899,0.0023007856341189683,606,0,-1,1060.66,timer,HGV
58,1057.6,27.951183190290337,0.005360045692192781,5,3,-1,1057.6,timer,car
58,1048.2,27.9139778313482,0.0040485206736245736,306,6,-1,1048.2,timer,car
58,974.54,27.879314015786385,0.0033146532956923346,307,6,-1,974.54,timer,car
58,973.77,28.219113297747263,0.014262213917237618,607,0,-1,973.77,timer,HGV
58,966.38,27.89204775886614,0.003965644991286003,6,3,-1,966.38,timer,car
58,889.52,28.039922679416943,0.009582533654565972,7,3,-1,889.52,timer,car
58,884.07,28.00524401311491,0.00829744473155327,308,6,-1,884.07,timer,car
58,874.85,27.80511587800453,0.001048755742507648,608,0,-1,874.85,timer,car
58,821.3,27.802978999016208,0.001007254958008341,8,3,-1,821.3,timer,car
58,813.23,27.823412652996407,0.0018678436640440152,309,6,-1,813.23,timer,car
58,795.21,27.909207975000914,0.005712510953601107,609,0,-1,795.21,timer,HGV
58,740.08,27.935427789372476,0.007502715162798948,9,3,-1,740.08,timer,car
58,729.61,27.90153714506117,0.0057001137282306075,310,6,-1,729.61,timer,HGV
58,694.56,27.971329498272613,0.010173173737753534,610,0,-1,694.56,timer,car
58,658.31,27.79734475293348,0.0010890074936654246,10,3,-1,658.31,timer,car
58,656.16,27.81056356864492,0.0017232790769686555,311,6,-1,656.16,timer,car
58,624.27,27.781812530271903,0.0002344858311936493,611,0,-1,624.27,timer,car
58,581.15,27.907559408844,0.008029922577945176,312,6,-1,581.15,timer,HGV
58,563.09,27.843391277043633,0.004370464612194897,11,3,-1,563.09,timer,car
58,520.15,27.921645464583158,0.010024634399874666,612,0,-1,520.15,timer,HGV
58,500.38,27.950462017715445,0.012646095303491992,313,6,-1,500.38,timer,car
58,468.87,27.854585831337886,0.0067038978540674395,12,3,-1,468.87,timer,car
58,456.7,27.823544105324476,0.0038747260969483263,613,0,-1,456.7,timer,car
58,402.57,27.800336742262637,0.0022173583394131673,314,6,-1,402.57,timer,HGV
58,387.07,27.812711662421407,0.004511113107178861,614,0,-1,387.07,timer,car
58,359.62,27.77793948801148,2.202618913888958e-05,13,3,-1,359.62,timer,car
58,315.4,27.817705509082668,0.005829903978052117,315,6,-1,315.4,timer,HGV
58,294.24,27.797141493524048,0.0036569120276640594,615,0,-1,294.24,timer,car
58,278.33,27.823810831535727,0.008770225279494259,14,3,-1,278.33,timer,car
58,257.25,27.785234728731663,0.001610578070972152,316,6,-1,257.25,timer,HGV
58,200.64,27.780526865509326,0.0007612528288186932,616,0,-1,200.64,timer,car
